Id,Category
47367,76
47368,10
47369,38
47370,76
47371,47
47372,55
47373,38
47374,64
47375,65
47376,38
47377,38
47378,38
47379,38
47380,35
47381,22
47382,38
47383,22
47384,38
47385,9
47386,55
47387,12
47388,38
47389,34
47390,76
47391,38
47392,45
47393,14
47394,52
47395,64
47396,38
47397,64
47398,4
47399,38
47400,31
47401,64
47402,28
47403,70
47404,1
47405,22
47406,68
47407,76
47408,57
47409,68
47410,48
47411,38
47412,57
47413,44
47414,4
47415,64
47416,38
47417,38
47418,38
47419,69
47420,22
47421,65
47422,31
47423,38
47424,47
47425,38
47426,38
47427,41
47428,58
47429,76
47430,55
47431,2
47432,57
47433,10
47434,26
47435,31
47436,38
47437,51
47438,64
47439,38
47440,15
47441,45
47442,76
47443,55
47444,38
47445,36
47446,38
47447,58
47448,38
47449,38
47450,38
47451,36
47452,22
47453,34
47454,26
47455,62
47456,38
47457,31
47458,65
47459,52
47460,65
47461,62
47462,38
47463,38
47464,38
47465,63
47466,37
47467,22
47468,71
47469,64
47470,36
47471,62
47472,76
47473,64
47474,64
47475,76
47476,54
47477,64
47478,38
47479,68
47480,62
47481,26
47482,8
47483,46
47484,76
47485,62
47486,75
47487,22
47488,38
47489,38
47490,38
47491,36
47492,0
47493,68
47494,59
47495,8
47496,24
47497,38
47498,38
47499,38
47500,61
47501,76
47502,55
47503,72
47504,25
47505,38
47506,22
47507,64
47508,38
47509,33
47510,17
47511,36
47512,38
47513,36
47514,39
47515,56
47516,36
47517,15
47518,9
47519,51
47520,36
47521,33
47522,38
47523,76
47524,12
47525,65
47526,30
47527,1
47528,62
47529,39
47530,38
47531,35
47532,35
47533,38
47534,63
47535,39
47536,69
47537,38
47538,54
47539,38
47540,38
47541,64
47542,38
47543,58
47544,57
47545,62
47546,20
47547,36
47548,12
47549,76
47550,24
47551,68
47552,9
47553,68
47554,38
47555,1
47556,6
47557,44
47558,33
47559,13
47560,38
47561,3
47562,64
47563,29
47564,62
47565,38
47566,36
47567,38
47568,36
47569,75
47570,77
47571,12
47572,38
47573,67
47574,76
47575,71
47576,62
47577,63
47578,38
47579,38
47580,51
47581,72
47582,21
47583,76
47584,68
47585,76
47586,38
47587,22
47588,36
47589,64
47590,5
47591,38
47592,26
47593,38
47594,51
47595,76
47596,73
47597,38
47598,38
47599,38
47600,59
47601,55
47602,61
47603,30
47604,68
47605,44
47606,76
47607,76
47608,51
47609,76
47610,33
47611,64
47612,38
47613,51
47614,62
47615,38
47616,38
47617,61
47618,23
47619,21
47620,36
47621,18
47622,29
47623,30
47624,33
47625,40
47626,38
47627,6
47628,36
47629,36
47630,62
47631,2
47632,21
47633,76
47634,38
47635,6
47636,70
47637,11
47638,68
47639,21
47640,16
47641,62
47642,28
47643,53
47644,64
47645,7
47646,38
47647,32
47648,38
47649,21
47650,38
47651,60
47652,64
47653,56
47654,10
47655,76
47656,62
47657,38
47658,18
47659,31
47660,55
47661,4
47662,66
47663,38
47664,38
47665,60
47666,76
47667,64
47668,73
47669,38
47670,12
47671,43
47672,53
47673,38
47674,38
47675,38
47676,49
47677,43
47678,68
47679,1
47680,54
47681,40
47682,38
47683,68
47684,38
47685,38
47686,26
47687,42
47688,13
47689,38
47690,40
47691,64
47692,11
47693,3
47694,70
47695,38
47696,52
47697,50
47698,38
47699,38
47700,62
47701,38
47702,38
47703,38
47704,68
47705,11
47706,36
47707,38
47708,36
47709,45
47710,76
47711,22
47712,21
47713,64
47714,38
47715,38
47716,30
47717,38
47718,31
47719,22
47720,50
47721,10
47722,13
47723,19
47724,36
47725,25
47726,7
47727,21
47728,51
47729,50
47730,38
47731,36
47732,36
47733,38
47734,27
47735,73
47736,76
47737,12
47738,31
47739,76
47740,61
47741,38
47742,26
47743,12
47744,76
47745,12
47746,33
47747,63
47748,60
47749,53
47750,67
47751,44
47752,36
47753,38
47754,8
47755,62
47756,26
47757,40
47758,64
47759,22
47760,52
47761,38
47762,9
47763,71
47764,38
47765,63
47766,27
47767,2
47768,61
47769,38
47770,69
47771,35
47772,30
47773,76
47774,38
47775,3
47776,38
47777,56
47778,38
47779,13
47780,76
47781,43
47782,10
47783,52
47784,38
47785,22
47786,62
47787,10
47788,38
47789,50
47790,61
47791,38
47792,55
47793,17
47794,56
47795,74
47796,38
47797,38
47798,64
47799,16
47800,55
47801,58
47802,38
47803,40
47804,45
47805,21
47806,55
47807,52
47808,38
47809,43
47810,62
47811,17
47812,58
47813,60
47814,36
47815,50
47816,38
47817,35
47818,51
47819,38
47820,38
47821,59
47822,64
47823,76
47824,38
47825,76
47826,23
47827,68
47828,38
47829,46
47830,29
47831,30
47832,38
47833,33
47834,46
47835,22
47836,45
47837,62
47838,55
47839,50
47840,20
47841,62
47842,5
47843,38
47844,36
47845,76
47846,38
47847,45
47848,26
47849,58
47850,39
47851,55
47852,22
47853,38
47854,45
47855,36
47856,51
47857,38
47858,67
47859,63
47860,35
47861,26
47862,3
47863,38
47864,61
47865,64
47866,6
47867,36
47868,39
47869,36
47870,54
47871,62
47872,23
47873,55
47874,15
47875,76
47876,76
47877,45
47878,38
47879,75
47880,76
47881,36
47882,55
47883,38
47884,75
47885,55
47886,16
47887,14
47888,64
47889,58
47890,38
47891,54
47892,69
47893,49
47894,76
47895,37
47896,38
47897,38
47898,36
47899,68
47900,53
47901,41
47902,76
47903,35
47904,45
47905,31
47906,36
47907,26
47908,76
47909,43
47910,57
47911,22
47912,68
47913,38
47914,30
47915,64
47916,38
47917,38
47918,38
47919,36
47920,40
47921,38
47922,35
47923,24
47924,49
47925,41
47926,59
47927,45
47928,38
47929,71
47930,11
47931,33
47932,62
47933,5
47934,26
47935,38
47936,60
47937,57
47938,19
47939,30
47940,62
47941,63
47942,49
47943,62
47944,21
47945,1
47946,14
47947,62
47948,38
47949,77
47950,62
47951,38
47952,6
47953,38
47954,38
47955,63
47956,52
47957,41
47958,76
47959,1
47960,12
47961,38
47962,38
47963,25
47964,38
47965,66
47966,67
47967,36
47968,38
47969,55
47970,62
47971,72
47972,38
47973,46
47974,45
47975,15
47976,62
47977,62
47978,0
47979,38
47980,72
47981,60
47982,49
47983,50
47984,62
47985,39
47986,26
47987,6
47988,36
47989,38
47990,19
47991,68
47992,38
47993,38
47994,36
47995,36
47996,62
47997,22
47998,16
47999,38
48000,33
48001,38
48002,45
48003,18
48004,0
48005,38
48006,38
48007,38
48008,43
48009,35
48010,35
48011,73
48012,38
48013,46
48014,38
48015,64
48016,38
48017,70
48018,0
48019,27
48020,62
48021,56
48022,38
48023,71
48024,26
48025,36
48026,51
48027,9
48028,36
48029,38
48030,34
48031,76
48032,36
48033,38
48034,22
48035,62
48036,38
48037,6
48038,22
48039,21
48040,19
48041,38
48042,38
48043,2
48044,68
48045,38
48046,62
48047,72
48048,38
48049,36
48050,41
48051,60
48052,58
48053,66
48054,68
48055,38
48056,35
48057,36
48058,22
48059,50
48060,34
48061,62
48062,28
48063,38
48064,76
48065,38
48066,54
48067,62
48068,6
48069,16
48070,71
48071,74
48072,76
48073,26
48074,54
48075,38
48076,36
48077,38
48078,42
48079,50
48080,15
48081,35
48082,31
48083,41
48084,36
48085,38
48086,77
48087,0
48088,76
48089,61
48090,5
48091,36
48092,75
48093,11
48094,34
48095,41
48096,53
48097,76
48098,54
48099,14
48100,68
48101,72
48102,36
48103,68
48104,21
48105,62
48106,40
48107,50
48108,34
48109,36
48110,62
48111,76
48112,17
48113,38
48114,68
48115,62
48116,36
48117,38
48118,10
48119,22
48120,38
48121,21
48122,38
48123,62
48124,68
48125,38
48126,68
48127,22
48128,64
48129,40
48130,38
48131,74
48132,6
48133,46
48134,76
48135,38
48136,38
48137,76
48138,76
48139,34
48140,76
48141,38
48142,68
48143,11
48144,38
48145,38
48146,38
48147,63
48148,3
48149,54
48150,26
48151,35
48152,30
48153,51
48154,34
48155,22
48156,62
48157,30
48158,77
48159,38
48160,31
48161,38
48162,68
48163,75
48164,26
48165,38
48166,68
48167,61
48168,19
48169,36
48170,76
48171,2
48172,22
48173,32
48174,38
48175,28
48176,24
48177,68
48178,64
48179,38
48180,66
48181,38
48182,38
48183,21
48184,66
48185,36
48186,38
48187,64
48188,19
48189,50
48190,38
48191,38
48192,31
48193,36
48194,76
48195,54
48196,76
48197,76
48198,55
48199,36
48200,59
48201,4
48202,39
48203,62
48204,68
48205,58
48206,65
48207,58
48208,34
48209,60
48210,62
48211,72
48212,68
48213,36
48214,12
48215,76
48216,36
48217,38
48218,62
48219,13
48220,32
48221,38
48222,46
48223,38
48224,23
48225,38
48226,42
48227,33
48228,76
48229,44
48230,52
48231,38
48232,38
48233,38
48234,45
48235,60
48236,62
48237,76
48238,68
48239,39
48240,26
48241,20
48242,38
48243,45
48244,18
48245,75
48246,33
48247,38
48248,41
48249,38
48250,55
48251,25
48252,31
48253,3
48254,38
48255,42
48256,76
48257,30
48258,31
48259,69
48260,38
48261,58
48262,0
48263,41
48264,16
48265,76
48266,38
48267,8
48268,38
48269,37
48270,57
48271,12
48272,38
48273,62
48274,76
48275,68
48276,36
48277,65
48278,58
48279,76
48280,77
48281,36
48282,51
48283,61
48284,38
48285,38
48286,26
48287,38
48288,76
48289,38
48290,12
48291,68
48292,16
48293,12
48294,67
48295,64
48296,22
48297,38
48298,62
48299,56
48300,29
48301,45
48302,63
48303,73
48304,62
48305,64
48306,38
48307,13
48308,38
48309,53
48310,25
48311,38
48312,64
48313,38
48314,68
48315,38
48316,76
48317,46
48318,58
48319,71
48320,23
48321,32
48322,24
48323,0
48324,38
48325,22
48326,76
48327,46
48328,38
48329,38
48330,36
48331,38
48332,16
48333,38
48334,22
48335,45
48336,26
48337,30
48338,76
48339,68
48340,38
48341,6
48342,22
48343,38
48344,38
48345,26
48346,3
48347,38
48348,63
48349,45
48350,41
48351,70
48352,63
48353,38
48354,22
48355,6
48356,58
48357,22
48358,58
48359,77
48360,50
48361,76
48362,33
48363,61
48364,38
48365,36
48366,26
48367,11
48368,25
48369,62
48370,75
48371,36
48372,38
48373,55
48374,38
48375,64
48376,67
48377,68
48378,71
48379,38
48380,38
48381,44
48382,45
48383,58
48384,7
48385,35
48386,39
48387,18
48388,36
48389,12
48390,70
48391,34
48392,76
48393,38
48394,64
48395,38
48396,62
48397,40
48398,36
48399,22
48400,36
48401,17
48402,1
48403,38
48404,13
48405,68
48406,57
48407,62
48408,54
48409,32
48410,18
48411,62
48412,22
48413,62
48414,19
48415,38
48416,64
48417,36
48418,37
48419,38
48420,36
48421,38
48422,17
48423,38
48424,36
48425,27
48426,50
48427,38
48428,9
48429,38
48430,46
48431,38
48432,38
48433,38
48434,62
48435,1
48436,54
48437,38
48438,58
48439,38
48440,47
48441,38
48442,68
48443,38
48444,65
48445,17
48446,62
48447,35
48448,36
48449,53
48450,76
48451,62
48452,38
48453,40
48454,44
48455,52
48456,25
48457,26
48458,76
48459,36
48460,58
48461,38
48462,26
48463,13
48464,38
48465,22
48466,70
48467,59
48468,36
48469,38
48470,38
48471,38
48472,38
48473,25
48474,64
48475,9
48476,38
48477,64
48478,35
48479,38
48480,47
48481,45
48482,30
48483,38
48484,69
48485,63
48486,65
48487,38
48488,16
48489,11
48490,38
48491,33
48492,47
48493,38
48494,22
48495,0
48496,32
48497,36
48498,62
48499,55
48500,68
48501,38
48502,76
48503,38
48504,64
48505,66
48506,55
48507,62
48508,38
48509,30
48510,76
48511,40
48512,38
48513,38
48514,62
48515,38
48516,38
48517,41
48518,38
48519,38
48520,38
48521,48
48522,26
48523,38
48524,62
48525,36
48526,38
48527,62
48528,38
48529,31
48530,76
48531,22
48532,27
48533,24
48534,77
48535,29
48536,38
48537,38
48538,31
48539,38
48540,7
48541,38
48542,38
48543,62
48544,60
48545,62
48546,76
48547,35
48548,26
48549,68
48550,22
48551,62
48552,49
48553,62
48554,68
48555,65
48556,38
48557,20
48558,38
48559,55
48560,38
48561,62
48562,20
48563,1
48564,22
48565,36
48566,24
48567,77
48568,38
48569,30
48570,76
48571,35
48572,67
48573,64
48574,38
48575,30
48576,7
48577,51
48578,36
48579,31
48580,36
48581,54
48582,38
48583,38
48584,25
48585,62
48586,18
48587,62
48588,10
48589,62
48590,38
48591,49
48592,76
48593,62
48594,64
48595,19
48596,53
48597,56
48598,38
48599,38
48600,62
48601,12
48602,36
48603,76
48604,7
48605,55
48606,62
48607,3
48608,39
48609,38
48610,36
48611,48
48612,62
48613,55
48614,38
48615,61
48616,64
48617,47
48618,6
48619,38
48620,14
48621,38
48622,64
48623,42
48624,58
48625,62
48626,68
48627,38
48628,39
48629,32
48630,58
48631,31
48632,58
48633,71
48634,16
48635,64
48636,38
48637,36
48638,11
48639,64
48640,12
48641,38
48642,38
48643,0
48644,5
48645,38
48646,68
48647,21
48648,36
48649,50
48650,38
48651,38
48652,65
48653,36
48654,6
48655,58
48656,36
48657,38
48658,36
48659,1
48660,38
48661,22
48662,51
48663,38
48664,71
48665,76
48666,38
48667,62
48668,42
48669,39
48670,3
48671,36
48672,62
48673,56
48674,67
48675,3
48676,62
48677,0
48678,38
48679,16
48680,47
48681,46
48682,64
48683,47
48684,46
48685,20
48686,59
48687,8
48688,38
48689,69
48690,11
48691,54
48692,36
48693,54
48694,31
48695,25
48696,40
48697,38
48698,35
48699,30
48700,68
48701,0
48702,38
48703,55
48704,38
48705,19
48706,38
48707,38
48708,38
48709,2
48710,38
48711,33
48712,45
48713,69
48714,28
48715,35
48716,38
48717,61
48718,33
48719,71
48720,22
48721,38
48722,29
48723,19
48724,38
48725,15
48726,57
48727,38
48728,77
48729,68
48730,38
48731,54
48732,38
48733,56
48734,76
48735,38
48736,54
48737,3
48738,19
48739,62
48740,64
48741,38
48742,38
48743,9
48744,62
48745,38
48746,19
48747,76
48748,38
48749,38
48750,52
48751,40
48752,21
48753,5
48754,38
48755,62
48756,38
48757,38
48758,36
48759,38
48760,36
48761,38
48762,18
48763,38
48764,36
48765,15
48766,38
48767,62
48768,65
48769,38
48770,36
48771,68
48772,38
48773,38
48774,22
48775,53
48776,38
48777,55
48778,62
48779,20
48780,52
48781,38
48782,30
48783,55
48784,52
48785,41
48786,50
48787,35
48788,62
48789,36
48790,62
48791,29
48792,61
48793,57
48794,62
48795,29
48796,62
48797,4
48798,62
48799,41
48800,62
48801,63
48802,53
48803,34
48804,22
48805,76
48806,38
48807,39
48808,76
48809,36
48810,61
48811,61
48812,35
48813,37
48814,23
48815,36
48816,40
48817,40
48818,63
48819,23
48820,64
48821,64
48822,76
48823,22
48824,38
48825,35
48826,64
48827,32
48828,38
48829,12
48830,2
48831,37
48832,38
48833,29
48834,62
48835,72
48836,36
48837,38
48838,68
48839,47
48840,39
48841,64
48842,76
48843,4
48844,15
48845,38
48846,64
48847,45
48848,38
48849,71
48850,55
48851,37
48852,38
48853,64
48854,18
48855,13
48856,51
48857,33
48858,64
48859,51
48860,61
48861,21
48862,5
48863,38
48864,36
48865,62
48866,38
48867,38
48868,50
48869,76
48870,35
48871,58
48872,59
48873,36
48874,59
48875,28
48876,46
48877,63
48878,35
48879,76
48880,36
48881,36
48882,38
48883,76
48884,76
48885,13
48886,38
48887,76
48888,58
48889,22
48890,68
48891,36
48892,22
48893,39
48894,71
48895,43
48896,70
48897,58
48898,16
48899,38
48900,38
48901,65
48902,76
48903,38
48904,64
48905,76
48906,10
48907,35
48908,8
48909,7
48910,62
48911,61
48912,44
48913,38
48914,50
48915,40
48916,68
48917,23
48918,65
48919,58
48920,62
48921,38
48922,14
48923,35
48924,22
48925,38
48926,33
48927,22
48928,36
48929,60
48930,19
48931,76
48932,76
48933,38
48934,62
48935,76
48936,71
48937,38
48938,38
48939,34
48940,16
48941,76
48942,38
48943,10
48944,42
48945,76
48946,68
48947,55
48948,26
48949,27
48950,38
48951,38
48952,38
48953,20
48954,62
48955,23
48956,57
48957,38
48958,12
48959,58
48960,9
48961,38
48962,39
48963,38
48964,65
48965,61
48966,73
48967,38
48968,62
48969,35
48970,38
48971,63
48972,42
48973,12
48974,27
48975,13
48976,38
48977,58
48978,38
48979,67
48980,38
48981,3
48982,35
48983,65
48984,45
48985,38
48986,41
48987,54
48988,42
48989,31
48990,58
48991,26
48992,38
48993,38
48994,55
48995,0
48996,36
48997,38
48998,38
48999,25
49000,22
49001,64
49002,42
49003,71
49004,64
49005,37
49006,72
49007,68
49008,38
49009,62
49010,24
49011,38
49012,76
49013,38
49014,50
49015,64
49016,41
49017,64
49018,38
49019,7
49020,61
49021,62
49022,55
49023,42
49024,36
49025,36
49026,25
49027,38
49028,4
49029,35
49030,59
49031,19
49032,65
49033,57
49034,56
49035,76
49036,68
49037,46
49038,22
49039,38
49040,36
49041,38
49042,38
49043,38
49044,36
49045,38
49046,62
49047,38
49048,34
49049,70
49050,38
49051,16
49052,37
49053,38
49054,62
49055,50
49056,41
49057,8
49058,6
49059,38
49060,64
49061,1
49062,37
49063,64
49064,38
49065,21
49066,38
49067,77
49068,35
49069,38
49070,36
49071,55
49072,38
49073,22
49074,42
49075,68
49076,38
49077,13
49078,6
49079,38
49080,54
49081,50
49082,11
49083,38
49084,38
49085,45
49086,37
49087,38
49088,36
49089,20
49090,38
49091,76
49092,55
49093,38
49094,45
49095,18
49096,12
49097,49
49098,38
49099,38
49100,25
49101,1
49102,38
49103,69
49104,36
49105,46
49106,38
49107,38
49108,46
49109,11
49110,38
49111,38
49112,66
49113,64
49114,48
49115,38
49116,58
49117,76
49118,19
49119,62
49120,38
49121,31
49122,38
49123,63
49124,16
49125,62
49126,38
49127,38
49128,36
49129,36
49130,40
49131,76
49132,38
49133,77
49134,38
49135,36
49136,36
49137,43
49138,36
49139,44
49140,16
49141,36
49142,26
49143,38
49144,31
49145,36
49146,24
49147,38
49148,38
49149,62
49150,51
49151,58
49152,60
49153,38
49154,71
49155,48
49156,72
49157,13
49158,68
49159,22
49160,60
49161,36
49162,76
49163,45
49164,38
49165,18
49166,62
49167,38
49168,28
49169,6
49170,35
49171,60
49172,62
49173,38
49174,64
49175,62
49176,38
49177,38
49178,64
49179,38
49180,67
49181,48
49182,62
49183,63
49184,38
49185,36
49186,1
49187,61
49188,38
49189,31
49190,77
49191,32
49192,36
49193,45
49194,38
49195,55
49196,40
49197,33
49198,58
49199,36
49200,11
49201,36
49202,71
49203,38
49204,15
49205,38
49206,63
49207,23
49208,77
49209,38
49210,29
49211,32
49212,59
49213,13
49214,67
49215,53
49216,61
49217,45
49218,17
49219,4
49220,34
49221,38
49222,15
49223,55
49224,38
49225,62
49226,36
49227,50
49228,38
49229,6
49230,18
49231,76
49232,20
49233,36
49234,34
49235,50
49236,38
49237,38
49238,21
49239,73
49240,38
49241,23
49242,38
49243,76
49244,17
49245,58
49246,25
49247,38
49248,67
49249,73
49250,30
49251,26
49252,67
49253,27
49254,35
49255,52
49256,26
49257,38
49258,33
49259,21
49260,68
49261,65
49262,35
49263,36
49264,68
49265,58
49266,38
49267,8
49268,36
49269,49
49270,57
49271,19
49272,64
49273,21
49274,76
49275,18
49276,64
49277,38
49278,15
49279,18
49280,38
49281,48
49282,55
49283,68
49284,36
49285,38
49286,76
49287,12
49288,61
49289,38
49290,38
49291,45
49292,36
49293,38
49294,36
49295,38
49296,8
49297,0
49298,38
49299,53
49300,62
49301,21
49302,31
49303,22
49304,1
49305,62
49306,62
49307,55
49308,27
49309,36
49310,74
49311,76
49312,64
49313,38
49314,42
49315,59
49316,36
49317,38
49318,28
49319,4
49320,57
49321,61
49322,29
49323,25
49324,38
49325,0
49326,36
49327,36
49328,76
49329,38
49330,76
49331,72
49332,38
49333,38
49334,35
49335,38
49336,35
49337,42
49338,38
49339,57
49340,38
49341,47
49342,61
49343,56
49344,5
49345,38
49346,42
49347,61
49348,38
49349,68
49350,62
49351,19
49352,22
49353,22
49354,48
49355,39
49356,14
49357,31
49358,15
49359,22
49360,77
49361,12
49362,62
49363,7
49364,63
49365,38
49366,70
49367,10
49368,38
49369,38
49370,68
49371,70
49372,68
49373,13
49374,38
49375,29
49376,36
49377,62
49378,38
49379,51
49380,34
49381,71
49382,45
49383,64
49384,64
49385,38
49386,38
49387,38
49388,38
49389,64
49390,64
49391,38
49392,70
49393,55
49394,76
49395,49
49396,45
49397,35
49398,38
49399,62
49400,64
49401,26
49402,63
49403,45
49404,55
49405,55
49406,59
49407,38
49408,38
49409,38
49410,38
49411,48
49412,38
49413,17
49414,50
49415,13
49416,50
49417,36
49418,71
49419,46
49420,38
49421,15
49422,64
49423,15
49424,73
49425,38
49426,18
49427,38
49428,77
49429,58
49430,64
49431,58
49432,22
49433,77
49434,58
49435,31
49436,4
49437,63
49438,64
49439,68
49440,38
49441,22
49442,74
49443,22
49444,64
49445,8
49446,52
49447,46
49448,6
49449,30
49450,64
49451,66
49452,62
49453,63
49454,54
49455,22
49456,38
49457,28
49458,16
49459,36
49460,64
49461,36
49462,62
49463,76
49464,62
49465,62
49466,36
49467,62
49468,38
49469,34
49470,75
49471,76
49472,62
49473,38
49474,26
49475,36
49476,36
49477,38
49478,64
49479,35
49480,41
49481,38
49482,38
49483,38
49484,38
49485,62
49486,38
49487,60
49488,57
49489,38
49490,26
49491,20
49492,46
49493,68
49494,55
49495,45
49496,38
49497,74
49498,18
49499,38
49500,48
49501,62
49502,6
49503,36
49504,14
49505,38
49506,62
49507,32
49508,38
49509,43
49510,38
49511,55
49512,38
49513,38
49514,28
49515,36
49516,38
49517,63
49518,65
49519,57
49520,62
49521,76
49522,69
49523,55
49524,60
49525,49
49526,36
49527,76
49528,27
49529,76
49530,38
49531,74
49532,62
49533,36
49534,58
49535,64
49536,52
49537,36
49538,62
49539,33
49540,32
49541,39
49542,55
49543,7
49544,33
49545,76
49546,61
49547,38
49548,68
49549,59
49550,38
49551,14
49552,54
49553,15
49554,64
49555,62
49556,38
49557,38
49558,68
49559,62
49560,38
49561,62
49562,38
49563,70
49564,38
49565,59
49566,38
49567,4
49568,38
49569,15
49570,64
49571,43
49572,15
49573,38
49574,38
49575,15
49576,76
49577,38
49578,76
49579,22
49580,41
49581,11
49582,71
49583,27
49584,58
49585,28
49586,38
49587,41
49588,43
49589,58
49590,45
49591,42
49592,76
49593,61
49594,17
49595,62
49596,60
49597,5
