Id,Category
46884,22
46885,43
46886,26
46887,19
46888,18
46889,36
46890,43
46891,6
46892,18
46893,32
46894,62
46895,18
46896,20
46897,5
46898,18
46899,18
46900,6
46901,62
46902,19
46903,42
46904,6
46905,67
46906,62
46907,2
46908,41
46909,72
46910,22
46911,76
46912,62
46913,9
46914,32
46915,8
46916,18
46917,46
46918,18
46919,4
46920,18
46921,31
46922,47
46923,29
46924,15
46925,34
46926,18
46927,18
46928,22
46929,45
46930,37
46931,45
46932,18
46933,67
46934,8
46935,18
46936,18
46937,36
46938,31
46939,48
46940,18
46941,14
46942,50
46943,15
46944,18
46945,34
46946,18
46947,59
46948,6
46949,0
46950,8
46951,8
46952,18
46953,43
46954,58
46955,31
46956,6
46957,18
46958,6
46959,25
46960,8
46961,25
46962,22
46963,39
46964,18
46965,18
46966,18
46967,6
46968,13
46969,67
46970,18
46971,63
46972,62
46973,76
46974,22
46975,8
46976,62
46977,18
46978,8
46979,23
46980,64
46981,18
46982,43
46983,45
46984,16
46985,18
46986,72
46987,8
46988,61
46989,58
46990,6
46991,62
46992,71
46993,22
46994,72
46995,8
46996,15
46997,39
46998,24
46999,18
47000,37
47001,43
47002,18
47003,6
47004,49
47005,26
47006,71
47007,18
47008,57
47009,22
47010,31
47011,13
47012,50
47013,50
47014,74
47015,18
47016,45
47017,46
47018,72
47019,45
47020,24
47021,39
47022,18
47023,62
47024,21
47025,15
47026,72
47027,40
47028,18
47029,67
47030,18
47031,68
47032,4
47033,60
47034,18
47035,32
47036,8
47037,1
47038,18
47039,31
47040,71
47041,22
47042,18
47043,45
47044,62
47045,21
47046,8
47047,67
47048,28
47049,3
47050,62
47051,18
47052,62
47053,8
47054,16
47055,74
47056,16
47057,7
47058,55
47059,46
47060,46
47061,14
47062,69
47063,15
47064,18
47065,23
47066,18
47067,50
47068,8
47069,30
47070,18
47071,22
47072,32
47073,18
47074,66
47075,58
47076,40
47077,55
47078,16
47079,52
47080,18
47081,68
47082,18
47083,8
47084,22
47085,4
47086,45
47087,18
47088,7
47089,8
47090,18
47091,26
47092,18
47093,3
47094,22
47095,14
47096,26
47097,18
47098,18
47099,76
47100,45
47101,8
47102,45
47103,22
47104,52
47105,6
47106,16
47107,22
47108,34
47109,18
47110,18
47111,61
47112,55
47113,18
47114,61
47115,52
47116,40
47117,62
47118,35
47119,71
47120,61
47121,8
47122,12
47123,77
47124,62
47125,41
47126,39
47127,62
47128,6
47129,22
47130,8
47131,65
47132,18
47133,53
47134,48
47135,35
47136,62
47137,66
47138,42
47139,73
47140,15
47141,18
47142,12
47143,5
47144,28
47145,21
47146,23
47147,32
47148,36
47149,8
47150,46
47151,40
47152,18
47153,8
47154,18
47155,77
47156,8
47157,52
47158,46
47159,18
47160,17
47161,43
47162,18
47163,75
47164,26
47165,40
47166,71
47167,60
47168,18
47169,62
47170,37
47171,6
47172,63
47173,8
47174,18
47175,63
47176,18
47177,76
47178,11
47179,61
47180,45
47181,25
47182,19
47183,38
47184,18
47185,8
47186,6
47187,4
47188,62
47189,64
47190,11
47191,32
47192,18
47193,73
47194,18
47195,22
47196,23
47197,45
47198,2
47199,18
47200,47
47201,36
47202,27
47203,18
47204,29
47205,75
47206,7
47207,33
47208,48
47209,7
47210,40
47211,63
47212,42
47213,22
47214,18
47215,16
47216,22
47217,18
47218,32
47219,50
47220,6
47221,66
47222,14
47223,6
47224,63
47225,22
47226,23
47227,42
47228,42
47229,75
47230,8
47231,67
47232,18
47233,26
47234,64
47235,64
47236,6
47237,18
47238,68
47239,31
47240,32
47241,19
47242,18
47243,6
47244,18
47245,18
47246,18
47247,22
47248,36
47249,45
47250,8
47251,57
47252,15
47253,19
47254,74
47255,24
47256,18
47257,16
47258,24
47259,31
47260,8
47261,8
47262,8
47263,18
47264,16
47265,8
47266,18
47267,15
47268,18
47269,18
47270,22
47271,32
47272,74
47273,18
47274,64
47275,66
47276,62
47277,54
47278,15
47279,73
47280,34
47281,20
47282,73
47283,4
47284,23
47285,66
47286,49
47287,18
47288,23
47289,18
47290,26
47291,18
47292,22
47293,18
47294,12
47295,73
47296,62
47297,74
47298,71
47299,54
47300,18
47301,23
47302,18
47303,18
47304,22
47305,18
47306,2
47307,72
47308,60
47309,8
47310,15
47311,67
47312,7
47313,18
47314,18
47315,18
47316,7
47317,60
47318,29
47319,18
47320,31
47321,31
47322,32
47323,63
47324,76
47325,6
47326,75
47327,22
47328,10
47329,2
47330,5
47331,54
47332,6
47333,22
47334,55
47335,58
47336,67
47337,18
47338,7
47339,8
47340,60
47341,18
47342,33
47343,12
47344,6
47345,18
47346,62
47347,18
47348,68
47349,49
47350,18
47351,62
47352,53
47353,46
47354,31
47355,8
47356,62
47357,70
47358,39
47359,44
47360,18
47361,0
47362,76
47363,18
47364,63
47365,15
47366,52
47367,62
47368,12
47369,18
47370,76
47371,47
47372,6
47373,18
47374,22
47375,65
47376,8
47377,18
47378,18
47379,8
47380,35
47381,6
47382,33
47383,46
47384,8
47385,33
47386,72
47387,49
47388,8
47389,34
47390,22
47391,18
47392,45
47393,14
47394,61
47395,22
47396,18
47397,20
47398,4
47399,8
47400,32
47401,45
47402,28
47403,70
47404,1
47405,6
47406,46
47407,62
47408,57
47409,62
47410,74
47411,18
47412,48
47413,44
47414,6
47415,64
47416,8
47417,8
47418,18
47419,69
47420,6
47421,65
47422,76
47423,8
47424,47
47425,18
47426,8
47427,2
47428,22
47429,6
47430,59
47431,2
47432,48
47433,10
47434,12
47435,22
47436,18
47437,51
47438,6
47439,18
47440,15
47441,45
47442,46
47443,55
47444,18
47445,36
47446,8
47447,60
47448,18
47449,18
47450,18
47451,18
47452,32
47453,8
47454,33
47455,62
47456,8
47457,22
47458,65
47459,52
47460,34
47461,67
47462,8
47463,8
47464,18
47465,63
47466,37
47467,22
47468,71
47469,22
47470,18
47471,62
47472,22
47473,6
47474,55
47475,22
47476,54
47477,6
47478,8
47479,11
47480,63
47481,26
47482,8
47483,46
47484,22
47485,62
47486,18
47487,18
47488,18
47489,18
47490,18
47491,18
47492,0
47493,63
47494,59
47495,8
47496,24
47497,18
47498,8
47499,8
47500,15
47501,33
47502,55
47503,72
47504,25
47505,18
47506,22
47507,61
47508,18
47509,33
47510,27
47511,18
47512,8
47513,18
47514,71
47515,56
47516,36
47517,15
47518,9
47519,51
47520,8
47521,55
47522,18
47523,22
47524,12
47525,39
47526,21
47527,8
47528,26
47529,63
47530,18
47531,35
47532,35
47533,18
47534,63
47535,39
47536,69
47537,18
47538,54
47539,18
47540,18
47541,6
47542,18
47543,58
47544,28
47545,71
47546,20
47547,18
47548,10
47549,62
47550,24
47551,1
47552,9
47553,43
47554,8
47555,6
47556,22
47557,44
47558,33
47559,37
47560,8
47561,3
47562,22
47563,32
47564,62
47565,18
47566,18
47567,18
47568,18
47569,75
47570,77
47571,12
47572,18
47573,67
47574,22
47575,40
47576,43
47577,68
47578,18
47579,18
47580,63
47581,72
47582,21
47583,22
47584,54
47585,22
47586,18
47587,22
47588,36
47589,43
47590,31
47591,18
47592,26
47593,18
47594,51
47595,22
47596,73
47597,8
47598,18
47599,18
47600,48
47601,15
47602,61
47603,44
47604,63
47605,44
47606,22
47607,62
47608,51
47609,22
47610,20
47611,6
47612,18
47613,15
47614,67
47615,8
47616,18
47617,61
47618,29
47619,21
47620,18
47621,18
47622,62
47623,30
47624,6
47625,40
47626,18
47627,6
47628,18
47629,18
47630,62
47631,2
47632,21
47633,64
47634,8
47635,6
47636,70
47637,11
47638,68
47639,21
47640,16
47641,62
47642,28
47643,53
47644,7
47645,7
47646,8
47647,32
47648,18
47649,21
47650,8
47651,4
47652,22
47653,56
47654,10
47655,64
47656,62
47657,8
47658,18
47659,6
47660,33
47661,4
47662,66
47663,18
47664,18
47665,32
47666,76
47667,58
47668,58
47669,38
47670,1
47671,46
47672,53
47673,8
47674,8
47675,18
47676,49
47677,43
47678,62
47679,6
47680,54
47681,40
47682,18
47683,62
47684,18
47685,18
47686,26
47687,67
47688,13
47689,18
47690,40
47691,68
47692,11
47693,6
47694,41
47695,8
47696,52
47697,64
47698,38
47699,18
47700,67
47701,8
47702,36
47703,8
47704,68
47705,67
47706,63
47707,8
47708,36
47709,7
47710,76
47711,22
47712,20
47713,45
47714,18
47715,18
47716,30
47717,18
47718,22
47719,22
47720,50
47721,49
47722,13
47723,19
47724,18
47725,25
47726,7
47727,21
47728,51
47729,50
47730,18
47731,18
47732,18
47733,18
47734,16
47735,73
47736,22
47737,12
47738,0
47739,22
47740,61
47741,18
47742,26
47743,12
47744,22
47745,6
47746,22
47747,7
47748,6
47749,75
47750,48
47751,44
47752,18
47753,18
47754,8
47755,62
47756,26
47757,40
47758,61
47759,15
47760,52
47761,8
47762,9
47763,15
47764,18
47765,31
47766,16
47767,2
47768,6
47769,8
47770,69
47771,18
47772,30
47773,32
47774,18
47775,3
47776,18
47777,56
47778,18
47779,13
47780,76
47781,43
47782,10
47783,52
47784,18
47785,22
47786,71
47787,10
47788,8
47789,74
47790,61
47791,8
47792,55
47793,21
47794,56
47795,74
47796,8
47797,18
47798,15
47799,16
47800,55
47801,62
47802,18
47803,40
47804,45
47805,14
47806,74
47807,52
47808,18
47809,43
47810,46
47811,17
47812,7
47813,60
47814,8
47815,61
47816,18
47817,18
47818,49
47819,18
47820,8
47821,59
47822,22
47823,22
47824,18
47825,62
47826,23
47827,67
47828,18
47829,46
47830,29
47831,30
47832,18
47833,20
47834,46
47835,22
47836,22
47837,67
47838,59
47839,61
47840,6
47841,62
47842,5
47843,18
47844,18
47845,76
47846,8
47847,45
47848,6
47849,6
47850,39
47851,22
47852,33
47853,18
47854,45
47855,22
47856,49
47857,18
47858,67
47859,19
47860,18
47861,6
47862,3
47863,18
47864,61
47865,6
47866,45
47867,18
47868,39
47869,18
47870,54
47871,68
47872,23
47873,33
47874,67
47875,64
47876,32
47877,45
47878,18
47879,75
47880,46
47881,36
47882,55
47883,8
47884,75
47885,6
47886,27
47887,14
47888,61
47889,31
47890,18
47891,54
47892,69
47893,40
47894,76
47895,37
47896,8
47897,18
47898,8
47899,71
47900,55
47901,41
47902,76
47903,18
47904,22
47905,31
47906,18
47907,26
47908,15
47909,43
47910,57
47911,6
47912,68
47913,18
47914,30
47915,15
47916,18
47917,8
47918,36
47919,18
47920,40
47921,18
47922,18
47923,24
47924,49
47925,41
47926,59
47927,45
47928,8
47929,71
47930,7
47931,33
47932,67
47933,5
47934,31
47935,18
47936,21
47937,20
47938,19
47939,27
47940,43
47941,63
47942,45
47943,71
47944,28
47945,6
47946,14
47947,67
47948,18
47949,77
47950,67
47951,8
47952,22
47953,18
47954,18
47955,28
47956,52
47957,41
47958,22
47959,1
47960,18
47961,18
47962,18
47963,25
47964,18
47965,66
47966,67
47967,18
47968,18
47969,6
47970,15
47971,72
47972,18
47973,46
47974,15
47975,15
47976,63
47977,71
47978,31
47979,18
47980,72
47981,60
47982,49
47983,46
47984,71
47985,63
47986,26
47987,6
47988,18
47989,18
47990,1
47991,57
47992,18
47993,8
47994,18
47995,18
47996,71
47997,6
47998,16
47999,18
48000,33
48001,18
48002,45
48003,18
48004,0
48005,18
48006,8
48007,8
48008,43
48009,35
48010,1
48011,73
48012,18
48013,46
48014,8
48015,15
48016,18
48017,70
48018,0
48019,16
48020,62
48021,56
48022,18
48023,71
48024,26
48025,18
48026,51
48027,55
48028,18
48029,18
48030,18
48031,76
48032,18
48033,18
48034,22
48035,46
48036,18
48037,6
48038,22
48039,21
48040,31
48041,18
48042,18
48043,41
48044,29
48045,8
48046,62
48047,72
48048,8
48049,36
48050,41
48051,60
48052,6
48053,66
48054,62
48055,18
48056,35
48057,18
48058,22
48059,50
48060,34
48061,67
48062,28
48063,18
48064,22
48065,8
48066,54
48067,67
48068,20
48069,27
48070,71
48071,74
48072,22
48073,26
48074,54
48075,18
48076,8
48077,8
48078,6
48079,50
48080,15
48081,35
48082,31
48083,41
48084,4
48085,8
48086,77
48087,0
48088,64
48089,76
48090,6
48091,36
48092,75
48093,48
48094,34
48095,41
48096,53
48097,45
48098,51
48099,20
48100,62
48101,64
48102,15
48103,15
48104,33
48105,67
48106,45
48107,15
48108,34
48109,18
48110,58
48111,22
48112,17
48113,8
48114,68
48115,45
48116,22
48117,18
48118,10
48119,22
48120,18
48121,26
48122,18
48123,62
48124,62
48125,18
48126,62
48127,22
48128,64
48129,40
48130,18
48131,74
48132,6
48133,22
48134,22
48135,18
48136,36
48137,22
48138,76
48139,34
48140,61
48141,18
48142,42
48143,11
48144,18
48145,18
48146,18
48147,63
48148,3
48149,60
48150,6
48151,18
48152,30
48153,51
48154,10
48155,22
48156,62
48157,33
48158,55
48159,18
48160,6
48161,8
48162,39
48163,75
48164,26
48165,18
48166,62
48167,22
48168,19
48169,18
48170,22
48171,2
48172,6
48173,32
48174,18
48175,28
48176,24
48177,67
48178,15
48179,18
48180,66
48181,18
48182,18
48183,21
48184,66
48185,36
48186,18
48187,22
48188,19
48189,61
48190,8
48191,18
48192,18
48193,63
48194,76
48195,53
48196,6
48197,37
48198,59
48199,6
48200,61
48201,9
48202,31
48203,51
48204,62
48205,7
48206,65
48207,46
48208,34
48209,20
48210,67
48211,72
48212,61
48213,8
48214,12
48215,22
48216,36
48217,18
48218,62
48219,13
48220,71
48221,18
48222,46
48223,8
48224,34
48225,8
48226,42
48227,0
48228,22
48229,44
48230,52
48231,18
48232,18
48233,8
48234,45
48235,15
48236,43
48237,22
48238,67
48239,68
48240,26
48241,20
48242,18
48243,38
48244,18
48245,75
48246,22
48247,18
48248,74
48249,18
48250,22
48251,25
48252,22
48253,3
48254,8
48255,42
48256,22
48257,30
48258,4
48259,46
48260,8
48261,13
48262,0
48263,20
48264,27
48265,22
48266,8
48267,8
48268,18
48269,37
48270,28
48271,12
48272,18
48273,71
48274,22
48275,46
48276,18
48277,63
48278,22
48279,15
48280,77
48281,18
48282,51
48283,61
48284,18
48285,18
48286,26
48287,18
48288,40
48289,18
48290,12
48291,7
48292,17
48293,6
48294,67
48295,64
48296,22
48297,18
48298,71
48299,56
48300,26
48301,4
48302,68
48303,73
48304,71
48305,6
48306,18
48307,13
48308,18
48309,53
48310,25
48311,18
48312,64
48313,8
48314,68
48315,18
48316,54
48317,46
48318,15
48319,58
48320,23
48321,32
48322,12
48323,0
48324,18
48325,22
48326,22
48327,46
48328,8
48329,18
48330,18
48331,18
48332,16
48333,8
48334,6
48335,45
48336,6
48337,30
48338,76
48339,68
48340,18
48341,6
48342,22
48343,18
48344,18
48345,28
48346,3
48347,8
48348,67
48349,45
48350,70
48351,70
48352,31
48353,18
48354,22
48355,6
48356,58
48357,4
48358,58
48359,77
48360,50
48361,17
48362,33
48363,64
48364,18
48365,8
48366,26
48367,11
48368,25
48369,67
48370,50
48371,36
48372,18
48373,6
48374,8
48375,33
48376,63
48377,67
48378,71
48379,18
48380,18
48381,44
48382,45
48383,68
48384,7
48385,8
48386,2
48387,18
48388,18
48389,12
48390,70
48391,34
48392,66
48393,8
48394,6
48395,18
48396,62
48397,15
48398,36
48399,6
48400,18
48401,17
48402,6
48403,18
48404,13
48405,46
48406,48
48407,67
48408,74
48409,32
48410,18
48411,67
48412,1
48413,22
48414,32
48415,18
48416,15
48417,18
48418,37
48419,18
48420,18
48421,8
48422,17
48423,18
48424,18
48425,27
48426,64
48427,8
48428,52
48429,18
48430,40
48431,18
48432,8
48433,8
48434,67
48435,6
48436,75
48437,18
48438,58
48439,18
48440,47
48441,8
48442,40
48443,18
48444,65
48445,42
48446,63
48447,35
48448,18
48449,53
48450,22
48451,67
48452,18
48453,40
48454,44
48455,48
48456,25
48457,26
48458,63
48459,18
48460,58
48461,18
48462,26
48463,13
48464,18
48465,1
48466,70
48467,59
48468,18
48469,6
48470,18
48471,18
48472,18
48473,25
48474,22
48475,9
48476,18
48477,64
48478,35
48479,18
48480,47
48481,22
48482,30
48483,18
48484,69
48485,67
48486,65
48487,18
48488,25
48489,11
48490,18
48491,6
48492,47
48493,18
48494,22
48495,0
48496,23
48497,36
48498,71
48499,6
48500,61
48501,18
48502,40
48503,8
48504,6
48505,52
48506,55
48507,62
48508,18
48509,30
48510,62
48511,40
48512,8
48513,18
48514,62
48515,18
48516,18
48517,70
48518,8
48519,18
48520,18
48521,48
48522,33
48523,18
48524,71
48525,18
48526,18
48527,71
48528,18
48529,0
48530,22
48531,22
48532,67
48533,24
48534,77
48535,29
48536,8
48537,18
48538,31
48539,8
48540,7
48541,18
48542,18
48543,67
48544,15
48545,62
48546,76
48547,35
48548,20
48549,69
48550,22
48551,43
48552,49
48553,42
48554,62
48555,65
48556,18
48557,20
48558,18
48559,15
48560,18
48561,68
48562,6
48563,10
48564,22
48565,18
48566,24
48567,77
48568,8
48569,30
48570,22
48571,8
48572,67
48573,61
48574,8
48575,33
48576,7
48577,51
48578,18
48579,31
48580,18
48581,48
48582,8
48583,18
48584,66
48585,62
48586,18
48587,71
48588,10
48589,62
48590,18
48591,49
48592,61
48593,71
48594,64
48595,19
48596,53
48597,56
48598,8
48599,8
48600,48
48601,12
48602,18
48603,22
48604,7
48605,52
48606,15
48607,3
48608,39
48609,18
48610,8
48611,48
48612,67
48613,55
48614,18
48615,67
48616,22
48617,47
48618,6
48619,18
48620,14
48621,18
48622,50
48623,55
48624,58
48625,44
48626,51
48627,38
48628,39
48629,32
48630,15
48631,22
48632,6
48633,32
48634,27
48635,50
48636,18
48637,18
48638,7
48639,58
48640,14
48641,18
48642,18
48643,0
48644,5
48645,18
48646,62
48647,60
48648,8
48649,61
48650,18
48651,18
48652,65
48653,24
48654,6
48655,43
48656,18
48657,18
48658,18
48659,1
48660,18
48661,6
48662,51
48663,18
48664,49
48665,22
48666,18
48667,59
48668,42
48669,39
48670,17
48671,18
48672,63
48673,56
48674,67
48675,3
48676,42
48677,4
48678,8
48679,16
48680,71
48681,46
48682,22
48683,47
48684,46
48685,20
48686,66
48687,8
48688,18
48689,69
48690,11
48691,54
48692,18
48693,54
48694,7
48695,25
48696,40
48697,18
48698,8
48699,18
48700,43
48701,0
48702,18
48703,6
48704,18
48705,7
48706,18
48707,18
48708,18
48709,2
48710,18
48711,6
48712,43
48713,69
48714,28
48715,8
48716,18
48717,61
48718,33
48719,58
48720,22
48721,8
48722,29
48723,43
48724,8
48725,15
48726,57
48727,18
48728,77
48729,63
48730,18
48731,49
48732,18
48733,17
48734,25
48735,18
48736,50
48737,12
48738,68
48739,43
48740,61
48741,18
48742,8
48743,71
48744,71
48745,18
48746,7
48747,61
48748,18
48749,18
48750,61
48751,40
48752,21
48753,18
48754,18
48755,71
48756,18
48757,18
48758,18
48759,18
48760,18
48761,18
48762,2
48763,18
48764,18
48765,15
48766,8
48767,62
48768,73
48769,18
48770,18
48771,64
48772,8
48773,8
48774,6
48775,53
48776,18
48777,45
48778,42
48779,20
48780,52
48781,8
48782,30
48783,33
48784,52
48785,41
48786,50
48787,35
48788,60
48789,18
48790,76
48791,44
48792,6
48793,71
48794,54
48795,26
48796,62
48797,4
48798,71
48799,45
48800,45
48801,63
48802,52
48803,34
48804,4
48805,62
48806,8
48807,68
48808,62
48809,8
48810,62
48811,61
48812,8
48813,66
48814,23
48815,42
48816,40
48817,40
48818,63
48819,32
48820,6
48821,64
48822,32
48823,60
48824,8
48825,18
48826,6
48827,32
48828,8
48829,12
48830,2
48831,37
48832,77
48833,29
48834,68
48835,72
48836,18
48837,18
48838,68
48839,47
48840,67
48841,64
48842,25
48843,4
48844,20
48845,8
48846,22
48847,48
48848,8
48849,71
48850,6
48851,37
48852,18
48853,64
48854,18
48855,13
48856,51
48857,0
48858,33
48859,51
48860,58
48861,33
48862,5
48863,18
48864,18
48865,62
48866,18
48867,8
48868,59
48869,22
48870,18
48871,15
48872,71
48873,18
48874,15
48875,28
48876,46
48877,44
48878,35
48879,12
48880,18
48881,24
48882,18
48883,22
48884,61
48885,13
48886,18
48887,22
48888,32
48889,22
48890,31
48891,18
48892,22
48893,39
48894,32
48895,43
48896,70
48897,6
48898,16
48899,20
48900,18
48901,63
48902,22
48903,18
48904,20
48905,61
48906,10
48907,18
48908,1
48909,40
48910,62
48911,22
48912,44
48913,18
48914,50
48915,40
48916,71
48917,23
48918,65
48919,58
48920,40
48921,8
48922,14
48923,8
48924,20
48925,18
48926,22
48927,4
48928,18
48929,18
48930,19
48931,22
48932,76
48933,18
48934,62
48935,4
48936,71
48937,18
48938,18
48939,34
48940,16
48941,22
48942,18
48943,10
48944,42
48945,64
48946,68
48947,20
48948,23
48949,41
48950,18
48951,8
48952,18
48953,20
48954,71
48955,26
48956,62
48957,18
48958,12
48959,22
48960,9
48961,18
48962,39
48963,18
48964,65
48965,64
48966,73
48967,18
48968,63
48969,18
48970,18
48971,63
48972,42
48973,12
48974,16
48975,13
48976,38
48977,7
48978,8
48979,67
48980,18
48981,3
48982,8
48983,14
48984,40
48985,8
48986,2
48987,15
48988,3
48989,47
48990,15
48991,31
48992,8
48993,18
48994,45
48995,2
48996,8
48997,18
48998,18
48999,25
49000,22
49001,6
49002,42
49003,71
49004,43
49005,37
49006,55
49007,62
49008,8
49009,67
49010,24
49011,18
49012,22
49013,18
49014,46
49015,64
49016,2
49017,64
49018,18
49019,7
49020,42
49021,62
49022,22
49023,42
49024,18
49025,18
49026,25
49027,18
49028,4
49029,18
49030,58
49031,19
49032,65
49033,57
49034,61
49035,22
49036,71
49037,46
49038,18
49039,18
49040,18
49041,8
49042,8
49043,18
49044,8
49045,8
49046,62
49047,18
49048,18
49049,70
49050,18
49051,16
49052,22
49053,18
49054,68
49055,50
49056,41
49057,31
49058,33
49059,8
49060,64
49061,10
49062,37
49063,6
49064,18
49065,21
49066,18
49067,77
49068,1
49069,8
49070,18
49071,7
49072,8
49073,22
49074,15
49075,49
49076,18
49077,23
49078,6
49079,18
49080,54
49081,50
49082,11
49083,8
49084,18
49085,45
49086,37
49087,18
49088,36
49089,20
49090,18
49091,22
49092,55
49093,18
49094,45
49095,18
49096,12
49097,49
49098,18
49099,18
49100,25
49101,1
49102,18
49103,69
49104,8
49105,46
49106,8
49107,8
49108,46
49109,11
49110,8
49111,8
49112,66
49113,64
49114,48
49115,18
49116,7
49117,22
49118,19
49119,67
49120,18
49121,6
49122,18
49123,63
49124,16
49125,76
49126,8
49127,8
49128,8
49129,8
49130,71
49131,22
49132,18
49133,77
49134,18
49135,18
49136,18
49137,43
49138,18
49139,44
49140,28
49141,18
49142,22
49143,18
49144,0
49145,4
49146,24
49147,18
49148,18
49149,63
49150,51
49151,15
49152,64
49153,8
49154,45
49155,48
49156,44
49157,13
49158,68
49159,22
49160,4
49161,36
49162,22
49163,22
49164,18
49165,18
49166,62
49167,8
49168,28
49169,1
49170,18
49171,64
49172,62
49173,18
49174,64
49175,62
49176,18
49177,18
49178,6
49179,18
49180,67
49181,48
49182,67
49183,34
49184,18
49185,18
49186,6
